date,title,content
20150330,"조길형 시장 ""시정철학을 같이 공유하고 알려야""","조길형 충주시장이 30일 주간업무보고회 자리에서 해외(미국) 방문기간 동안구제역, 산불예방을 비롯해 당면 현안업무를 차질 없이 추진한 직원들의 노고를 치하하며, 4월부터는 당초 계획한 사업에 대해 소신을 갖고 중단 없이 속도감 있게 추진해 나갈 것을 강조했다. 
 

 조 시장은 이어 시정철학을 같이 공유하며, 시정발전을 위해 확고한 의지를 갖고 열심히.."
20150330,"농식품부, 1급 인사 단행","농림축산식품부가 30일 1급 인사를 단행했다.  그동안 농촌의 6차산업 관련 업무를 해오던 김현수 농심품부 농촌정책국장은 이번에 기획조정실장으로 승진했다. 김 실장은 행시 30회로 미국 위스콘신-매디슨대학교에서 농업경제학을 공부했고 식량정책관과 식품산업정책관, 농촌정책국장 등을 거친 농업경제 관련 전문가로 통한다.  귀농 귀촌 활성화에 성과를 내왔던.."
20150330,곡성군 ‘대한민국 귀농 귀촌 한마당 2015’ 박람회에서 적극 홍보활동 전개,"전남 곡성군은 지난 26~27일 서울 양재동 aT센터에서 열린 ‘대한민국 귀농 귀촌 한마당 2015’ 박람회 행사에 참가해 적극적인 홍보활동을 전개했다고 30일 밝혔다. 
 
 이번 박람회에는 곡성군을 비롯해 160여개 단체가 참여했으며 서울을 비롯한 수도권 도시민들의 높은 관심을 끌었다. 
 
 곡성군은 귀농 귀촌 담당공무원과 군 귀농 귀촌협의회원 등.."
20150330,함양군 귀농귀촌수기집 30일 발간,경남 함양군이 '당신의 귀농을 응원합니다'라는 제목의 귀농 귀촌 수기집을 30일 발간했다.함양군은 지친 도시생활을 접고 산 좋고 물 맑은 지리산 청정고장 함양군으로 귀농 귀촌한 사람들의 수기를 지난 2월 말까지 공모해 책자로 펴냈다.수기집에는 2012년 고향으로 귀농한 권창식(60 지곡면 남효리) 씨 등 6명의 사연이 실렸다.권 씨는 수기집에서 귀농인의..
20150330,"""충주서 살으련다""","서울 양재동 aT센터에서 지난 26일과 27일 이틀 간 열린 '대한민국 귀농귀촌 한마당 2015'에서 충주시 홍보전시관을 찾은 도시민들의 발길이 끊이지 않아 최근 귀농귀촌 1번지로 급부상한 충주시의 인기를 실감케 했다.

국민일보가 주최하고 지역경제진흥원이 주관한 이번 행사는 전국 150여 개 시 군과 관련기관이 참여해 귀농 귀촌을 희망하는 도시민 유치.."
20150330,"청양군, 인구증가 T/F팀 보고회 개최","[중부매일 김준기 기자] 청양군은 지난 27일 군청 상황실에서 인구 증가 T/F팀 15명이 참가한 가운데 1/4분기 보고회의를 가졌다.

이날 회의를 주재한 김승호 부군수는 ""인구증가는 우리군 생존과 직결된 절박한 문제로 성장 동력을 확보하는 가장 확실하고 빠른 길""이라며 인구증가의 당위성을 설명했다. 

이날 보고회에서는 인구증가 2020 청양비전 프.."
20150330,“귀농 귀촌 영동으로 오세요”,"영동군이 '대한민국 귀농 귀촌 한마당 2015'에 참가해 귀농 귀촌 유치 홍보 및 상담을 펼쳤다.

이번 박람회는 서울 서초구 양재동 aT센터에서 지난 26~27일 2일간 열렸다. 

군은 귀농 귀촌 관련 담당공무원과 영동에 성공적으로 안착한 선배 귀농 멘토 4명이 참여해 귀농 귀촌 희망자에게 필요한 맞춤형 정보를 제공했다. 

특히 선배 귀농 귀촌인이.."
20150330,강원도 인구늘리기 포로젝트 돌입,"[헤럴드경제(춘천)=박준환 기자]강원도가 인구늘리기 시책을 강도높게 추진한다. 
 
도는 최근 도?시군 인구늘리기 부서장이 참석한 ‘강원인구 늘리기 도-시군 관계관 영상회의’를 개최, 강원인구 늘리기 추진계획과 시군 우수사례 등을 공유하여 강원도 특색에 맞는 인구늘리기 방안을 모색하기도 했다. 
 
30일 도에 따르면 지난해말 기준 도내인구는 155만8.."
20150330,채소농사 초보 농군 교육 희망자 모집,"채소농사 초보 농군 교육 희망자 모집 제주농업기술센터, 30일부터 선착순 70명 제주도가 귀농 귀촌인 또는 새내기 농업인을 위한 밭작물 기초교육 희망자를 모집하고 있다. 제주특별자치도농업기술원 제주농업기술센터(소장 문영인)는 초보 농업인을 대상으로 채소작물의 이론과 현장 재배 실습 등 영농기술 향상과 안정적인 영농기반 구축을 위해 교육을 추진하고 있다.."
20150329,"귀농 귀촌 1번지 영동 
도시민에 눈도장 톡톡히","[영동=충청일보 박병훈기자] 영동군이 '대한민국 귀농귀촌 한마당 2015'에 참가해 귀농귀촌 유치 홍보 및 상담을 펼쳤다.

 

이번 박람회는 서울 서초구 양재동 aT센터에서 지난 26 27일 2일간 열렸다. 

 

군은 귀농귀촌 관련 담당공무원과 영동에 성공적으로 안착한 선배 귀농 멘토 4명이 참여해 귀농귀촌 희망자에게 필요한 맞춤형 정보를 제.."
20150329,'귀농 귀촌 1번지' 충주 인기 대단하네," [충주=충청일보 이원준기자]전국 150여 개 시ㆍ군이 참여한 '대한민국 귀농귀촌 한마당 2015' 행사에서 귀농ㆍ귀촌 1번지 충주의 인기가 재확인됐다.

 26~27일 서울 양재동 aT센터에서 열린 이번 행사에선 충주시 홍보전시관을 찾은 도시민들의 발길이 끊이지 않았다. 

 이번 행사에는 전국 150여 개 시ㆍ군과 관련기관이 귀농ㆍ귀촌을 희망하는 도.."
20150329,"곡성군, 찾아 나서는 귀농 귀촌 홍보 활동전개","""‘대한민국 귀농귀촌 한마당 2015’박람회 참가 유치활동 펼쳐 ""[아시아경제 노해섭 기자]전남 곡성군은 지난 26일부터 27일까지 2일간 서울 양재동 aT센터에서 열린 ‘대한민국 귀농귀촌 한마당 2015’박람회 행사에 참가해 농 특산물과 귀농 귀촌 홍보를 위한 전시 홍보관을 운영해 수도권 도시민 대상으로 공격적인 홍보 활동을 펼쳤다.국민일보, 지역경제.."
20150329,"남양주시, 귀농 귀촌 대출 6년간 1건...겉도는 지원","유기농업의 중심지인 남양주시로 귀농ㆍ귀촌을 꿈꾸는 퇴직자들이 늘고 있으나 이들을 위한 지원사업이 제기능을 못하고 있다는 지적이다. 

이에따른 지원실적이 저조한 상황으로, 다른 지역에 비해 귀농ㆍ귀촌 관련 초기비용이 많이 드는데다 대출 조건이 까다롭기 때문이다. 

29일 시에 따르면 농림축산식품부는 2009년도부터 농업 기반 강화와 정년을 맞은 베이비.."
20150328,일자리 창출로 도내 젊은 인구 늘린다,"도가 올해 인구 늘리기 시책을 본격 추진한다. 

도는 27일 `강원도 인구 늘리기 도 시 군 관계관 영상회의'를 열고 도 특색에 맞는 인구 늘리기 방안을 모색했다. 도내 인구는 지난해 말 기준 155만8,000명으로 전년 대비 3,213명(0.2%)이 증가했다. 하지만 저출산과 젊은 층의 유출로 인한 고령화가 빠르게 진행되고 있어 성장동력을 지속적으로.."
20150328,카뉴-홍천귀농귀촌 홍보활동,김덕만 귀농귀촌종합센터장(사진 오른쪽)과 이용수 홍천군귀농귀촌발전협의회장(사진 왼쪽 두번째)이 27일 서울 양재동 AT센터에서 열린 대한민국 귀농귀촌박람회에서 방문객들에게 홍천 귀농귀촌을 권유하는 홍보활동을 전개하고 있다. 이번행사에서 홍천귀농귀촌부스에는 700여명이 다녀갔다.
20150328,道 “올 강원 인구 160만명 늘린다”,"강원도는 연말까지 160만명 목표로 '인구늘리기'에 주력한다고 27일 밝혔다.

도는 이날 오후 18개 시군 담당공무원들이 참여한 가운데 '강원인구 늘리기 도 시군 관계관 영상회의'를 갖고 저출산과 젊은 층 유출로 인한 고령화 대책과 적정 인구 유지 방안 등을 논의했다. 

도는 이날 회의에서 강원인구 늘리기 추진계획을 설명하고 주소이전 사업 확대 추진.."
20150328,道 “올 강원 인구 160만명 늘린다”,"강원도는 연말까지 160만명 목표로 ‘인구늘리기’에 주력한다고 27일 밝혔다.도는 이날 오후 18개 시군 담당공무원들이 참여한 가운데 ‘강원인구 늘리기 도 시군 관계관 영상회의’를 갖고 저출산과 젊은 층 유출로 인한 고령화 대책과 적정 인구 유지 방안 등을 논의했다.도는 이날 회의에서 강원인구 늘리기 추진계획을 설명하고 주소이전 사업 확대 추진,귀농 귀.."
20150327,[차 한잔 나누며] “귀농도 정보전 철저한 준비만이 실패 줄이죠”,"지난해 귀농 귀촌 가구가 4만4000가구를 넘어 사상 최대를 기록했다. 베이비부머 은퇴, 기대수명 증가 여파로 농촌에 자리를 잡는 도시민들은 갈수록 늘어날 듯하다. 이런 분위기에 편승해 아무런 준비 없이 농촌으로 내려간다면 열에 아홉은 실패를 경험할 가능성이 크다. 농사는 결코 만만한 일이 아니기 때문이다. 
 
귀농 귀촌을 꿈꾸는 이들은 자신의 자금력.."
20150327,"영동군, '귀농 귀촌 한마당 2015' 참가 유치활동","영동군이 '대한민국 귀농 귀촌 한마당 2015'에 참가해 귀농 귀촌 유치 홍보 및 상담을 펼쳤다. 
 

이번 박람회는 서울 서초구 양재동 aT센터에서 지난 26~27일 2일간 열렸다. 
 

군은 귀농 귀촌 관련 담당공무원과 영동에 성공적으로 안착한 선배 귀농 멘토 4명이 참여해 귀농 귀촌 희망자에게 필요한 맞춤형 정보를 제공했다. 
 

특히 선배 .."
20150327,<‘함께 가꾸는 농촌운동’>“열악한 농촌 환경 개선 민 관 함께 힘 합쳐야”,"“우리 지역은 우리 손으로 아름답게 만들어 사는 사람들은 물론이고 객지에서 오는 사람들에게도 좋은 인상을 줘 ‘활력 있는 고장’으로 만들어야 합니다.”



26일 오전 경북 성주군 성밖숲에서 열린 ‘함께 가꾸는 농촌운동’ 발대식에서 이동필(사진) 농림축산식품부 장관은 깨끗한 농촌 만들기 운동이 침체된 농촌에 활력을 불어넣어 줄 것임을 연신 강조했다.
.."
20150327,‘빛고을 귀농 귀촌교육’ 개설,"광주시농업기술센터는 26일 “귀농 귀촌인(희망자)의 안정적인 농촌 정착을 위한 ‘빛고을 귀농 귀촌교육’을 개설하고 40명을 모집한다”고 밝혔다.
 빛고을 귀농 귀촌교육은 기초 농업기술 교육을 비롯한 작물재배 영농실습, 농업기계 활용, 유기토양 관리, 귀농 선배와 멘토링, 농촌자원 활용 체험, 협동조합 운영 등 농업 초보자 귀농인이 농업 전반을 쉽게 이해.."
20150327,[귀농귀촌 한마당 2015] 농어촌서 꿈꾸는 제2 인생 부스마다 상담 줄이어,"‘농어촌에서 새로운 꿈과 희망을!’이라는 주제로 국민일보와 지역경제진흥원이 공동 주최한 ‘대한민국 귀농귀촌 한마당 2015’가 26일 서울 양재동 aT센터에서 3000여명이 참석한 가운데 성황리에 개막됐다. 
 
 전국에서 많은 예비 귀농인들이 이른 아침부터 행사장을 찾았고, 점심시간에는 관심 있는 직장인들의 발길도 이어졌다. 특히 귀농 귀촌 멘토들의 .."
20150327,[귀농귀촌 한마당 2015] 귀농귀촌 성공하려면 귀농은 낭만이 아닌 현실 최소 1년 이상 준비해야,"귀농은 낭만이 아닌 현실이다. 제대로 된 준비 없이 귀농을 시도했다가는 실패할 확률이 70 80%다. 최근 연예인 이효리-이상순 부부 사례와 같은 귀촌이 증가하는 것도 귀농이 생각보다 쉽지 않다는 것을 보여준다. 치밀한 사전 준비만이 귀농 성공의 열쇠다. 
 
 농림축산식품부 산하 귀농귀촌종합센터(www.returnfarm.com)는 귀농 귀촌 희망자들.."
20150327,[귀농귀촌 한마당 2015] “청년 실업? 귀농으로 뚫어 보세요” 30代 새내기 농부 정성준씨,"귀농 귀촌의 트렌드는 50, 60대 은퇴 부부에서 20, 30대 청년층으로까지 확산되고 있다. 취업난을 겪는 20대부터 팍팍한 서울의 삶과 직장에서의 미래를 기대하지 못하는 30대 등이 귀농 창업을 꿈꾸는 것이다. 
 
 서울의 한 전자부품 관련 중소기업의 12년차 과장이던 정성준(39)씨도 지난해 회사를 그만두고 지난달 말 전남 영암 덕진면에 새 터전.."
20150327,"영동군,'대한민국 귀농 귀촌 한마당 2015' 참가 유치 활동 펼쳐","[중부매일 윤여군 기자] 영동군이 '대한민국 귀농 귀촌 한마당 2015'에 참가해 귀농 귀촌 유치 홍보 및 상담을 펼쳤다.

이번 박람회는 서울 서초구 양재동 aT센터에서 지난 26~27일 2일간 열렸다. 

군은 귀농 귀촌 관련 담당공무원과 영동에 성공적으로 안착한 선배 귀농 멘토 4명이 참여해 귀농 귀촌 희망자에게 필요한 맞춤형 정보를 제공했다. 
.."
20150327,채소농사 초보 농군 교육 희망자 모집,"제주도가 귀농 귀촌인 또는 새내기 농업인을 위한 밭작물 기초교육 희망자를 모집하고 있다.
 제주특별자치도농업기술원 제주농업기술센터(소장 문영인)는 초보 농업인을 대상으로 채소작물의 이론과 현장 재배 실습 등 영농기술 향상과 안정적인 영농기반 구축을 위해 교육을 추진하고 있다고 27일 밝혔다.
 이번 교육은 귀농 귀촌 교육 수료자 중 채소 농사를 짓고 있.."
